row_id,value
54295,0.999
54664,0.999
75258,0.999
11059,0.999
29327,0.999
50923,0.999
41795,0.999
54746,0.999
73642,0.999
74596,0.999
49100,0.9986666666666667
50282,0.9986666666666667
57387,0.9986666666666667
9092,0.9986666666666667
61827,0.9986666666666667
11605,0.9986666666666667
38013,0.9986666666666667
73565,0.9986666666666667
73421,0.9986666666666667
484,0.9986666666666667
29406,0.9986666666666667
418,0.9986666666666667
56798,0.9986666666666667
27836,0.9986666666666667
71885,0.9986666666666667
72861,0.9986666666666667
12801,0.9986666666666667
5756,0.9986666666666667
79704,0.9986666666666667
51392,0.9986666666666667
53702,0.9986666666666667
3016,0.9986666666666667
25862,0.9983333333333333
40404,0.9983333333333333
65744,0.9983333333333333
39315,0.9983333333333333
56623,0.9983333333333333
3526,0.9983333333333333
29950,0.9983333333333333
3258,0.9983333333333333
65075,0.9983333333333333
1070,0.9983333333333333
68107,0.9983333333333333
54192,0.9983333333333333
52159,0.9983333333333333
6603,0.9983333333333333
2718,0.9983333333333333
48137,0.9983333333333333
75725,0.9983333333333333
32629,0.9983333333333333
21520,0.9983333333333333
43631,0.9983333333333333
40769,0.9983333333333333
70288,0.9983333333333333
76429,0.998
13314,0.998
42409,0.998
44505,0.998
58886,0.998
64218,0.998
36965,0.998
36705,0.998
69613,0.998
57854,0.998
22421,0.998
32517,0.998
78876,0.998
23014,0.998
16657,0.998
16640,0.998
70035,0.998
67463,0.998
27305,0.998
15501,0.998
65516,0.998
15700,0.998
14227,0.998
26851,0.998
72896,0.998
30991,0.998
20667,0.998
18044,0.998
42225,0.9976666666666667
70924,0.9976666666666667
53001,0.9976666666666667
34813,0.9976666666666667
25304,0.9976666666666667
45718,0.9976666666666667
32617,0.9976666666666667
74850,0.9976666666666667
61443,0.9976666666666667
35709,0.9976666666666667
41820,0.9976666666666667
64926,0.9976666666666667
70672,0.9976666666666667
30498,0.9976666666666667
44608,0.9976666666666667
48274,0.9976666666666667
59661,0.9976666666666667
44774,0.9976666666666667
11169,0.9976666666666667
66651,0.9976666666666667
74363,0.9976666666666667
20885,0.9976666666666667
54932,0.9976666666666667
60482,0.9976666666666667
19482,0.9976666666666667
64314,0.9973333333333333
36646,0.9973333333333333
79760,0.9973333333333333
44395,0.9973333333333333
53445,0.9973333333333333
77852,0.9973333333333333
46079,0.9973333333333333
17457,0.9973333333333333
43274,0.9973333333333333
52947,0.9973333333333333
22417,0.9973333333333333
40147,0.9973333333333333
12407,0.9973333333333333
6237,0.9973333333333333
65420,0.9973333333333333
10885,0.9973333333333333
10919,0.9973333333333333
74893,0.9973333333333333
4458,0.9973333333333333
75987,0.9973333333333333
18002,0.9973333333333333
12951,0.9973333333333333
27754,0.9973333333333333
67451,0.9973333333333333
67553,0.9973333333333333
45299,0.997
13646,0.997
59853,0.997
43006,0.997
6140,0.997
25045,0.997
16803,0.997
58490,0.997
572,0.997
77662,0.997
52444,0.997
57577,0.997
57916,0.997
43754,0.997
7139,0.997
55899,0.997
38992,0.997
33456,0.997
41660,0.997
12650,0.997
30083,0.997
40165,0.997
75071,0.997
32197,0.9966666666666667
41671,0.9966666666666667
57893,0.9966666666666667
71693,0.9966666666666667
46839,0.9966666666666667
72056,0.9966666666666667
79004,0.9966666666666667
48142,0.9966666666666667
24888,0.9966666666666667
45550,0.9966666666666667
42834,0.9966666666666667
28740,0.9966666666666667
69332,0.9966666666666667
28066,0.9966666666666667
22228,0.9966666666666667
52287,0.9966666666666667
64663,0.9966666666666667
18127,0.9966666666666667
43071,0.9966666666666667
11349,0.9966666666666667
21274,0.9966666666666667
57527,0.9966666666666667
34116,0.9963333333333333
14782,0.9963333333333333
63349,0.9963333333333333
71836,0.9963333333333333
29726,0.9963333333333333
3757,0.9963333333333333
40148,0.9963333333333333
22041,0.9963333333333333
18574,0.9963333333333333
40607,0.9963333333333333
13666,0.9963333333333333
45866,0.9963333333333333
74146,0.9963333333333333
18024,0.9963333333333333
65901,0.9963333333333333
12575,0.9963333333333333
39389,0.9963333333333333
25403,0.9963333333333333
67480,0.996
59929,0.996
39426,0.996
71451,0.996
59921,0.996
28589,0.996
26005,0.996
23755,0.996
30061,0.996
75542,0.996
45622,0.996
30952,0.996
46119,0.996
57580,0.996
11926,0.996
75818,0.996
66169,0.996
71098,0.996
53778,0.996
24838,0.996
57216,0.996
62470,0.996
51597,0.996
56884,0.996
40215,0.996
79309,0.996
34557,0.996
38956,0.996
36260,0.9956666666666667
27039,0.9956666666666667
9587,0.9956666666666667
75325,0.9956666666666667
61482,0.9956666666666667
72015,0.9956666666666667
38414,0.9956666666666667
68096,0.9956666666666667
4184,0.9956666666666667
68530,0.9956666666666667
691,0.9956666666666667
61953,0.9956666666666667
46112,0.9956666666666667
53899,0.9956666666666667
37649,0.9956666666666667
27295,0.9956666666666667
34389,0.9956666666666667
27917,0.9956666666666667
27935,0.9956666666666667
12780,0.9956666666666667
56273,0.9956666666666667
29749,0.9956666666666667
66757,0.9956666666666667
5858,0.9956666666666667
47223,0.9956666666666667
15119,0.9956666666666667
961,0.9956666666666667
3320,0.9956666666666667
10633,0.9956666666666667
50281,0.9956666666666667
57994,0.9956666666666667
1712,0.9956666666666667
19513,0.9956666666666667
3248,0.9953333333333333
9939,0.9953333333333333
55778,0.9953333333333333
31989,0.9953333333333333
35139,0.9953333333333333
15321,0.9953333333333333
44106,0.9953333333333333
71561,0.9953333333333333
22795,0.9953333333333333
8812,0.9953333333333333
55122,0.9953333333333333
23620,0.9953333333333333
29665,0.9953333333333333
3437,0.9953333333333333
20358,0.9953333333333333
20374,0.9953333333333333
42996,0.9953333333333333
51898,0.9953333333333333
35467,0.9953333333333333
32417,0.9953333333333333
44330,0.9953333333333333
47784,0.9953333333333333
26571,0.9953333333333333
16294,0.9953333333333333
3695,0.9953333333333333
783,0.9953333333333333
62190,0.9953333333333333
27249,0.9953333333333333
73325,0.9953333333333333
77927,0.9953333333333333
72699,0.9953333333333333
4408,0.9953333333333333
33098,0.9953333333333333
66096,0.995
29557,0.995
50243,0.995
25567,0.995
30277,0.995
34566,0.995
10951,0.995
56835,0.995
30523,0.995
5610,0.995
13074,0.995
13768,0.995
2673,0.995
66319,0.995
70108,0.995
30977,0.995
3676,0.995
33785,0.995
17424,0.995
55238,0.995
69498,0.995
71607,0.995
20802,0.995
76445,0.995
53449,0.995
23368,0.9946666666666667
32123,0.9946666666666667
11161,0.9946666666666667
9881,0.9946666666666667
162,0.9946666666666667
42547,0.9946666666666667
19333,0.9946666666666667
16970,0.9946666666666667
26498,0.9946666666666667
28374,0.9946666666666667
54894,0.9946666666666667
65618,0.9946666666666667
69022,0.9946666666666667
10093,0.9946666666666667
58422,0.9946666666666667
36945,0.9946666666666667
68269,0.9946666666666667
48790,0.9946666666666667
10925,0.9946666666666667
71948,0.9946666666666667
9655,0.9946666666666667
35390,0.9946666666666667
25725,0.9946666666666667
20024,0.9943333333333333
70638,0.9943333333333333
12716,0.9943333333333333
15388,0.9943333333333333
15020,0.9943333333333333
17741,0.9943333333333333
2803,0.9943333333333333
43096,0.9943333333333333
18814,0.9943333333333333
19266,0.9943333333333333
53512,0.9943333333333333
66340,0.9943333333333333
57763,0.9943333333333333
49660,0.9943333333333333
58662,0.9943333333333333
26404,0.9943333333333333
6999,0.9943333333333333
449,0.9943333333333333
60160,0.9943333333333333
19195,0.9943333333333333
7636,0.9943333333333333
51682,0.9943333333333333
13892,0.994
26704,0.994
79400,0.994
68731,0.994
38027,0.994
72802,0.994
71223,0.994
10288,0.994
48415,0.994
31010,0.994
50826,0.994
61724,0.994
51294,0.994
75784,0.994
38826,0.994
44848,0.994
30393,0.994
17872,0.994
12158,0.994
17472,0.994
28306,0.994
39381,0.994
55363,0.994
17388,0.994
23048,0.994
65240,0.994
57323,0.994
69551,0.994
46609,0.994
27777,0.994
41462,0.994
66671,0.994
6605,0.994
66278,0.9936666666666667
58123,0.9936666666666667
19546,0.9936666666666667
26303,0.9936666666666667
65829,0.9936666666666667
46177,0.9936666666666667
30898,0.9936666666666667
69365,0.9936666666666667
23741,0.9936666666666667
19188,0.9936666666666667
28249,0.9936666666666667
39014,0.9936666666666667
11082,0.9936666666666667
5805,0.9936666666666667
7941,0.9936666666666667
64841,0.9936666666666667
26250,0.9936666666666667
58695,0.9936666666666667
32040,0.9936666666666667
24657,0.9936666666666667
37394,0.9936666666666667
38657,0.9936666666666667
40325,0.9936666666666667
632,0.9936666666666667
66201,0.9936666666666667
78966,0.9936666666666667
53902,0.9936666666666667
64629,0.9936666666666667
49195,0.9933333333333333
70647,0.9933333333333333
38987,0.9933333333333333
8859,0.9933333333333333
69461,0.9933333333333333
29334,0.9933333333333333
79853,0.9933333333333333
33779,0.9933333333333333
6472,0.9933333333333333
11844,0.9933333333333333
59628,0.9933333333333333
74099,0.9933333333333333
59601,0.9933333333333333
52349,0.9933333333333333
51891,0.9933333333333333
46521,0.9933333333333333
38848,0.9933333333333333
69084,0.9933333333333333
22242,0.9933333333333333
4854,0.9933333333333333
22150,0.9933333333333333
20999,0.9933333333333333
40224,0.9933333333333333
154,0.9933333333333333
40333,0.9933333333333333
68242,0.9933333333333333
1218,0.9933333333333333
41166,0.9933333333333333
57713,0.9933333333333333
63694,0.9933333333333333
37978,0.9933333333333333
63569,0.9933333333333333
58256,0.9933333333333333
51657,0.993
16618,0.993
31175,0.993
47815,0.993
61693,0.993
21760,0.993
48656,0.993
5580,0.993
52415,0.993
48310,0.993
6315,0.993
49141,0.993
26668,0.993
24759,0.993
46102,0.993
78501,0.993
40277,0.993
54797,0.993
72174,0.993
50957,0.993
22117,0.993
24055,0.993
49935,0.993
49049,0.993
6526,0.993
73760,0.9926666666666667
49725,0.9926666666666667
26451,0.9926666666666667
56275,0.9926666666666667
40177,0.9926666666666667
63797,0.9926666666666667
33475,0.9926666666666667
43576,0.9926666666666667
58277,0.9926666666666667
62991,0.9926666666666667
5206,0.9926666666666667
74264,0.9926666666666667
75178,0.9926666666666667
13725,0.9926666666666667
37970,0.9926666666666667
37732,0.9926666666666667
18734,0.9926666666666667
53760,0.9926666666666667
38166,0.9926666666666667
18228,0.9926666666666667
42267,0.9926666666666667
24271,0.9926666666666667
14899,0.9926666666666667
34503,0.9926666666666667
41810,0.9926666666666667
18940,0.9923333333333333
19029,0.9923333333333333
20975,0.9923333333333333
76452,0.9923333333333333
48497,0.9923333333333333
31253,0.9923333333333333
48198,0.9923333333333333
2447,0.9923333333333333
19121,0.9923333333333333
68165,0.9923333333333333
26059,0.9923333333333333
18359,0.9923333333333333
1157,0.9923333333333333
415,0.9923333333333333
41855,0.9923333333333333
76070,0.9923333333333333
67387,0.9923333333333333
77114,0.9923333333333333
60692,0.9923333333333333
6270,0.9923333333333333
27066,0.9923333333333333
46011,0.9923333333333333
49434,0.9923333333333333
43725,0.9923333333333333
6915,0.992
79958,0.992
66122,0.992
37617,0.992
2293,0.992
43424,0.992
74189,0.992
57997,0.992
33754,0.992
48176,0.992
12176,0.992
56698,0.992
11655,0.992
41339,0.992
55344,0.992
70371,0.992
23687,0.992
77310,0.992
30755,0.992
38477,0.992
45649,0.992
9498,0.992
71645,0.992
38070,0.9916666666666667
10418,0.9916666666666667
34092,0.9916666666666667
7418,0.9916666666666667
40453,0.9916666666666667
33535,0.9916666666666667
38375,0.9916666666666667
56894,0.9916666666666667
36687,0.9916666666666667
20185,0.9916666666666667
66076,0.9916666666666667
57152,0.9916666666666667
14858,0.9916666666666667
23374,0.9916666666666667
9829,0.9916666666666667
14634,0.9916666666666667
47421,0.9916666666666667
44945,0.9916666666666667
64985,0.9916666666666667
31260,0.9916666666666667
78885,0.9916666666666667
45838,0.9916666666666667
10314,0.9913333333333333
39984,0.9913333333333333
10320,0.9913333333333333
49658,0.9913333333333333
49016,0.9913333333333333
73922,0.9913333333333333
59448,0.9913333333333333
24590,0.9913333333333333
28539,0.9913333333333333
73484,0.9913333333333333
18670,0.9913333333333333
26907,0.9913333333333333
43055,0.9913333333333333
54208,0.9913333333333333
63987,0.9913333333333333
43432,0.9913333333333333
11752,0.9913333333333333
33873,0.9913333333333333
12171,0.9913333333333333
18880,0.9913333333333333
50315,0.9913333333333333
17462,0.9913333333333333
1941,0.9913333333333333
1767,0.9913333333333333
30683,0.9913333333333333
16381,0.9913333333333333
23098,0.9913333333333333
22282,0.9913333333333333
71387,0.9913333333333333
8065,0.991
75467,0.991
65499,0.991
25957,0.991
66630,0.991
63030,0.991
54768,0.991
546,0.991
34082,0.991
57543,0.991
1331,0.991
20805,0.991
32943,0.991
51631,0.991
4965,0.991
58514,0.991
51981,0.991
63297,0.991
76225,0.991
35720,0.991
57202,0.991
26181,0.991
57593,0.991
71094,0.991
72956,0.9906666666666667
7996,0.9906666666666667
4995,0.9906666666666667
44281,0.9906666666666667
464,0.9906666666666667
75994,0.9906666666666667
21915,0.9906666666666667
74306,0.9906666666666667
43082,0.9906666666666667
61588,0.9906666666666667
18305,0.9906666666666667
25043,0.9906666666666667
16403,0.9906666666666667
73978,0.9906666666666667
59841,0.9906666666666667
65174,0.9906666666666667
46901,0.9906666666666667
49835,0.9906666666666667
66650,0.9906666666666667
59553,0.9906666666666667
11496,0.9906666666666667
23955,0.9906666666666667
9135,0.9903333333333333
1955,0.9903333333333333
26462,0.9903333333333333
26143,0.9903333333333333
18741,0.9903333333333333
48544,0.9903333333333333
48498,0.9903333333333333
5080,0.9903333333333333
49860,0.9903333333333333
69814,0.9903333333333333
43189,0.9903333333333333
14056,0.9903333333333333
66195,0.9903333333333333
76464,0.9903333333333333
22740,0.9903333333333333
77229,0.9903333333333333
34468,0.9903333333333333
4698,0.9903333333333333
67048,0.9903333333333333
35043,0.9903333333333333
14965,0.9903333333333333
14993,0.9903333333333333
58532,0.99
36258,0.99
21046,0.99
52101,0.99
7684,0.99
51190,0.99
21988,0.99
2654,0.99
48849,0.99
34477,0.99
41891,0.99
54516,0.99
72380,0.99
45882,0.99
26736,0.99
18310,0.99
27015,0.99
3273,0.99
29219,0.99
41192,0.99
55294,0.99
39645,0.99
8864,0.99
28310,0.99
79254,0.9896666666666667
77580,0.9896666666666667
53416,0.9896666666666667
32636,0.9896666666666667
78854,0.9896666666666667
24059,0.9896666666666667
48791,0.9896666666666667
76866,0.9896666666666667
52959,0.9896666666666667
21452,0.9896666666666667
20987,0.9896666666666667
53842,0.9896666666666667
58850,0.9896666666666667
949,0.9896666666666667
9403,0.9896666666666667
54411,0.9896666666666667
45462,0.9896666666666667
79133,0.9896666666666667
14813,0.9896666666666667
60511,0.9896666666666667
45347,0.9896666666666667
30102,0.9896666666666667
41331,0.9896666666666667
3920,0.9896666666666667
17507,0.9896666666666667
48771,0.9896666666666667
40257,0.9896666666666667
5977,0.9896666666666667
47387,0.9896666666666667
48939,0.9893333333333333
78638,0.9893333333333333
69154,0.9893333333333333
55909,0.9893333333333333
48690,0.9893333333333333
30837,0.9893333333333333
49001,0.9893333333333333
73812,0.9893333333333333
60564,0.9893333333333333
544,0.9893333333333333
26973,0.9893333333333333
60166,0.9893333333333333
60459,0.9893333333333333
27171,0.9893333333333333
1410,0.9893333333333333
12760,0.9893333333333333
76409,0.9893333333333333
29346,0.9893333333333333
72367,0.9893333333333333
20154,0.9893333333333333
35026,0.9893333333333333
79906,0.9893333333333333
18661,0.9893333333333333
16270,0.9893333333333333
27805,0.9893333333333333
31535,0.989
28491,0.989
65306,0.989
33031,0.989
46487,0.989
13109,0.989
57969,0.989
882,0.989
10826,0.989
25369,0.989
14306,0.989
54354,0.989
22843,0.989
60576,0.989
50795,0.989
76695,0.989
11738,0.989
18460,0.989
67953,0.989
44717,0.989
72677,0.989
49073,0.989
26152,0.989
36407,0.989
47686,0.989
15016,0.989
15734,0.9886666666666667
33298,0.9886666666666667
19538,0.9886666666666667
38923,0.9886666666666667
77941,0.9886666666666667
2334,0.9886666666666667
74066,0.9886666666666667
27281,0.9886666666666667
78036,0.9886666666666667
56502,0.9886666666666667
59693,0.9886666666666667
62334,0.9886666666666667
58780,0.9886666666666667
40955,0.9886666666666667
1476,0.9886666666666667
57840,0.9886666666666667
38799,0.9886666666666667
41941,0.9886666666666667
7723,0.9886666666666667
53957,0.9886666666666667
57498,0.9886666666666667
14406,0.9886666666666667
60748,0.9886666666666667
37448,0.9883333333333333
48527,0.9883333333333333
76270,0.9883333333333333
57188,0.9883333333333333
41965,0.9883333333333333
9966,0.9883333333333333
8663,0.9883333333333333
65852,0.9883333333333333
28803,0.9883333333333333
37477,0.9883333333333333
1850,0.9883333333333333
26437,0.9883333333333333
28189,0.9883333333333333
49121,0.9883333333333333
8280,0.9883333333333333
470,0.9883333333333333
75300,0.9883333333333333
16475,0.9883333333333333
9548,0.9883333333333333
7857,0.9883333333333333
47182,0.9883333333333333
11405,0.9883333333333333
6913,0.988
10999,0.988
6600,0.988
64736,0.988
54296,0.988
1540,0.988
34073,0.988
64497,0.988
31177,0.988
73204,0.988
28560,0.988
24545,0.988
583,0.988
63339,0.988
69104,0.988
50090,0.988
68485,0.988
18735,0.988
67646,0.988
805,0.988
40080,0.9876666666666667
17090,0.9876666666666667
55156,0.9876666666666667
5809,0.9876666666666667
76367,0.9876666666666667
30187,0.9876666666666667
58320,0.9876666666666667
40835,0.9876666666666667
45627,0.9876666666666667
58803,0.9876666666666667
56905,0.9876666666666667
36960,0.9876666666666667
10546,0.9876666666666667
39568,0.9876666666666667
68774,0.9876666666666667
77815,0.9876666666666667
20715,0.9876666666666667
62186,0.9876666666666667
37389,0.9876666666666667
63520,0.9876666666666667
27899,0.9876666666666667
31959,0.9876666666666667
61238,0.9876666666666667
30978,0.9876666666666667
77469,0.9876666666666667
47749,0.9876666666666667
25320,0.9876666666666667
40653,0.9876666666666667
74480,0.9876666666666667
34400,0.9876666666666667
3083,0.9876666666666667
24042,0.9873333333333333
39633,0.9873333333333333
78360,0.9873333333333333
44232,0.9873333333333333
28090,0.9873333333333333
49080,0.9873333333333333
52730,0.9873333333333333
33054,0.9873333333333333
46579,0.9873333333333333
56733,0.9873333333333333
42479,0.9873333333333333
13970,0.9873333333333333
42968,0.9873333333333333
73465,0.9873333333333333
66710,0.9873333333333333
27261,0.9873333333333333
77375,0.9873333333333333
8631,0.9873333333333333
38458,0.9873333333333333
60936,0.9873333333333333
44841,0.9873333333333333
49980,0.9873333333333333
14473,0.9873333333333333
25288,0.9873333333333333
74400,0.9873333333333333
73414,0.9873333333333333
19224,0.9873333333333333
45421,0.9873333333333333
51818,0.9873333333333333
73245,0.9873333333333333
78450,0.9873333333333333
54869,0.987
67752,0.987
54682,0.987
74612,0.987
58683,0.987
48239,0.987
70612,0.987
67725,0.987
10990,0.987
20299,0.987
8551,0.987
42416,0.987
61611,0.987
56974,0.987
5004,0.987
7063,0.987
3635,0.987
36013,0.987
12604,0.987
14519,0.9866666666666667
41836,0.9866666666666667
17316,0.9866666666666667
46015,0.9866666666666667
70646,0.9866666666666667
9733,0.9866666666666667
58616,0.9866666666666667
48580,0.9866666666666667
1582,0.9866666666666667
20625,0.9866666666666667
1200,0.9866666666666667
37179,0.9866666666666667
20679,0.9866666666666667
35398,0.9866666666666667
71863,0.9866666666666667
53245,0.9866666666666667
40014,0.9866666666666667
36223,0.9866666666666667
25005,0.9866666666666667
53629,0.9866666666666667
74268,0.9866666666666667
18583,0.9866666666666667
58218,0.9866666666666667
34736,0.9866666666666667
70831,0.9866666666666667
56673,0.9866666666666667
10848,0.9866666666666667
65873,0.9866666666666667
41729,0.9863333333333333
71949,0.9863333333333333
1319,0.9863333333333333
35860,0.9863333333333333
67673,0.9863333333333333
37771,0.9863333333333333
27824,0.9863333333333333
75206,0.9863333333333333
40796,0.9863333333333333
53174,0.9863333333333333
70206,0.9863333333333333
31464,0.9863333333333333
77569,0.9863333333333333
46430,0.9863333333333333
12484,0.9863333333333333
69054,0.9863333333333333
35157,0.9863333333333333
40950,0.9863333333333333
20648,0.9863333333333333
74410,0.9863333333333333
22814,0.9863333333333333
62171,0.9863333333333333
73706,0.9863333333333333
25607,0.9863333333333333
21087,0.9863333333333333
8380,0.9863333333333333
9706,0.986
69734,0.986
22551,0.986
40323,0.986
40503,0.986
45683,0.986
1496,0.986
58925,0.986
62272,0.986
48454,0.986
26517,0.986
13627,0.986
50187,0.986
40127,0.986
30073,0.986
48292,0.986
57401,0.986
76923,0.986
55661,0.986
57836,0.986
63958,0.986
38045,0.986
52649,0.986
66994,0.986
9286,0.9856666666666667
73606,0.9856666666666667
29990,0.9856666666666667
28368,0.9856666666666667
17151,0.9856666666666667
5429,0.9856666666666667
6236,0.9856666666666667
64446,0.9856666666666667
23244,0.9856666666666667
18619,0.9856666666666667
69813,0.9856666666666667
64299,0.9856666666666667
57730,0.9856666666666667
12203,0.9856666666666667
63810,0.9856666666666667
17383,0.9856666666666667
9833,0.9856666666666667
63165,0.9856666666666667
35258,0.9856666666666667
14915,0.9856666666666667
30303,0.9856666666666667
9076,0.9856666666666667
45339,0.9856666666666667
72695,0.9856666666666667
11342,0.9856666666666667
76855,0.9856666666666667
69955,0.9856666666666667
34789,0.9856666666666667
29728,0.9856666666666667
29855,0.9856666666666667
30002,0.9856666666666667
37727,0.9856666666666667
9744,0.9856666666666667
79533,0.9856666666666667
73265,0.9856666666666667
21090,0.9856666666666667
70919,0.9856666666666667
55450,0.9853333333333333
3865,0.9853333333333333
68787,0.9853333333333333
49143,0.9853333333333333
73253,0.9853333333333333
43468,0.9853333333333333
52926,0.9853333333333333
39254,0.9853333333333333
49984,0.9853333333333333
1399,0.9853333333333333
27675,0.9853333333333333
33063,0.9853333333333333
18844,0.9853333333333333
39168,0.9853333333333333
59729,0.9853333333333333
57814,0.9853333333333333
72990,0.9853333333333333
39521,0.9853333333333333
31556,0.9853333333333333
22085,0.9853333333333333
13875,0.9853333333333333
63215,0.9853333333333333
8477,0.9853333333333333
46061,0.9853333333333333
32834,0.9853333333333333
19149,0.9853333333333333
28843,0.9853333333333333
45095,0.9853333333333333
48530,0.985
49072,0.985
44342,0.985
42973,0.985
28679,0.985
63792,0.985
29345,0.985
35786,0.985
34638,0.985
33146,0.985
5406,0.985
65809,0.985
73512,0.985
7236,0.985
18523,0.985
79538,0.985
56726,0.985
26007,0.985
30873,0.985
45868,0.985
1406,0.9846666666666667
12961,0.9846666666666667
33155,0.9846666666666667
76408,0.9846666666666667
64722,0.9846666666666667
51079,0.9846666666666667
60226,0.9846666666666667
34877,0.9846666666666667
7134,0.9846666666666667
27009,0.9846666666666667
23521,0.9846666666666667
2372,0.9846666666666667
49797,0.9846666666666667
69243,0.9846666666666667
46095,0.9846666666666667
20569,0.9846666666666667
39770,0.9846666666666667
62093,0.9846666666666667
10732,0.9846666666666667
52486,0.9846666666666667
15332,0.9846666666666667
8573,0.9846666666666667
23718,0.9846666666666667
39403,0.9846666666666667
9470,0.9846666666666667
53813,0.9846666666666667
51386,0.9846666666666667
25466,0.9846666666666667
71754,0.9846666666666667
13955,0.9846666666666667
13750,0.9846666666666667
58837,0.9846666666666667
38104,0.9846666666666667
32043,0.9846666666666667
19709,0.9846666666666667
17705,0.9846666666666667
24748,0.9843333333333333
76296,0.9843333333333333
51555,0.9843333333333333
18181,0.9843333333333333
20182,0.9843333333333333
43855,0.9843333333333333
8848,0.9843333333333333
72499,0.9843333333333333
59838,0.9843333333333333
44174,0.9843333333333333
78943,0.9843333333333333
21156,0.9843333333333333
64047,0.9843333333333333
57274,0.9843333333333333
72405,0.9843333333333333
35441,0.9843333333333333
28005,0.9843333333333333
62109,0.9843333333333333
15027,0.9843333333333333
73342,0.9843333333333333
40264,0.9843333333333333
36622,0.9843333333333333
32525,0.9843333333333333
64517,0.9843333333333333
47668,0.9843333333333333
15777,0.984
72471,0.984
69031,0.984
3648,0.984
8642,0.984
51584,0.984
27086,0.984
17082,0.984
34370,0.984
19940,0.984
56045,0.984
7713,0.984
53301,0.984
16856,0.984
68433,0.984
47795,0.984
52611,0.984
59588,0.984
14537,0.984
43318,0.984
4111,0.984
29096,0.984
14462,0.984
60941,0.984
55253,0.984
45827,0.9836666666666667
16336,0.9836666666666667
52298,0.9836666666666667
60496,0.9836666666666667
66255,0.9836666666666667
37832,0.9836666666666667
47556,0.9836666666666667
36075,0.9836666666666667
15996,0.9836666666666667
8177,0.9836666666666667
50337,0.9836666666666667
11426,0.9836666666666667
66397,0.9836666666666667
2223,0.9836666666666667
35201,0.9836666666666667
75752,0.9836666666666667
36370,0.9836666666666667
11526,0.9836666666666667
16862,0.9836666666666667
20061,0.9836666666666667
65891,0.9836666666666667
79590,0.9836666666666667
6776,0.9836666666666667
13400,0.9836666666666667
62543,0.9836666666666667
52151,0.9836666666666667
17044,0.9833333333333333
34330,0.9833333333333333
62687,0.9833333333333333
49657,0.9833333333333333
11002,0.9833333333333333
42082,0.9833333333333333
79158,0.9833333333333333
16057,0.9833333333333333
26844,0.9833333333333333
47150,0.9833333333333333
30213,0.9833333333333333
40253,0.9833333333333333
72375,0.9833333333333333
26772,0.9833333333333333
76268,0.9833333333333333
62629,0.9833333333333333
75487,0.9833333333333333
77409,0.9833333333333333
31203,0.9833333333333333
45927,0.9833333333333333
24215,0.9833333333333333
76951,0.9833333333333333
53456,0.9833333333333333
18787,0.9833333333333333
56498,0.9833333333333333
79428,0.9833333333333333
48609,0.9833333333333333
28199,0.9833333333333333
46329,0.9833333333333333
8152,0.9833333333333333
27177,0.9833333333333333
58325,0.983
3893,0.983
33352,0.983
5454,0.983
78573,0.983
31090,0.983
74187,0.983
9499,0.983
15571,0.983
72999,0.983
4935,0.983
11076,0.983
13952,0.983
15394,0.983
60197,0.983
57886,0.983
12270,0.983
7129,0.983
27934,0.983
30252,0.983
58815,0.983
77862,0.983
54154,0.983
48833,0.983
21207,0.983
66655,0.983
